state,city,population,dist_road_qual,tier_value,lats,longs,edi,literacy_rate
AndhraPradesh(*)                                  ,Vizianagaram                                      ,2342868,1122336.499,3,18.12,83.41,31009.75571,6
AndhraPradesh(*)                                  ,Guntupalle                                        ,4889230,1179885.865,2,16.57,80.55,70815.54789,7
AndhraPradesh(*)                                  ,Chitrada                                          ,4170468,1199619.436,3,17.08,82.25,84456.8587,7
AndhraPradesh(*)                                  ,Nellimarla                                        ,2966082,1197637.822,2,18.17,83.43,83115.09042,7
AndhraPradesh(*)                                  ,Nellore                                           ,2966082,1197637.822,2,14.45,79.99,83115.09042,7
AndhraPradesh(*)                                  ,Guntakal Junction                                 ,4889230,1179885.865,2,15.12,77.63,70815.54789,7
AndhraPradesh(*)                                  ,Chittoor                                          ,4170468,1199619.436,3,13.22,79.1,84456.8587,7
AndhraPradesh(*)                                  ,Srikurmam                                         ,2699471,1146280.998,3,18.16,84.1,47558.23111,6
AndhraPradesh(*)                                  ,Ananipalle                                        ,4083315,1208536.697,2,13.65,79.42,90643.9013,6
AndhraPradesh(*)                                  ,Krishnamsettipalle                                ,4529009,1165354.031,3,15.37,78.88,60752.28582,7
AndhraPradesh(*)                                  ,Anantapur                                         ,4083315,1208536.697,2,14.68,77.6,90643.9013,6
AndhraPradesh(*)                                  ,Anantapalle                                       ,4083315,1208536.697,2,16.98,81.44,90643.9013,6
AndhraPradesh(*)                                  ,Guntur                                            ,4889230,1179885.865,2,16.3,80.44,70815.54789,7
AndhraPradesh(*)                                  ,Nellipaka                                         ,2966082,1197637.822,2,17.77,80.86,83115.09042,7
AndhraPradesh(*)                                  ,Anantasagaram                                     ,4083315,1208536.697,2,14.57,79.41,90643.9013,6
AndhraPradesh(*)                                  ,Nellutla                                          ,2966082,1197637.822,2,17.7,79.2,83115.09042,7
AndhraPradesh(*)                                  ,Guntakal                                          ,4889230,1179885.865,2,15.17,77.38,70815.54789,7
AndhraPradesh(*)                                  ,Chityal                                           ,4170468,1199619.436,3,17.23,79.13,84456.8587,7
AndhraPradesh(*)                                  ,Guntapalli                                        ,4889230,1179885.865,2,14.74,79.04,70815.54789,7
AndhraPradesh(*)                                  ,Anantarazupeta                                    ,4083315,1208536.697,2,14,79.33,90643.9013,6
AndhraPradesh(*)                                  ,Chitvel                                           ,4170468,1199619.436,3,14.17,79.33,84456.8587,7
AndhraPradesh(*)                                  ,Kurnool                                           ,4046601,1235371.051,2,15.83,78.05,109205.0291,6
Bihar                                             ,Katihar                                           ,3068149,823464.809,3,25.53,87.58,215351.9566,5
Bihar                                             ,Begusarai                                         ,2954367,807530.396,3,25.42,86.13,196433.3292,7
Bihar                                             ,Gaya                                              ,4379383,809692.352,3,24.75,85.01,198950.7272,7
Bihar                                             ,Bhagalpur                                         ,3032226,803526.775,3,25.25,87,191703.6723,6
Bihar                                             ,Purnea                                            ,3273127,826267.344,3,25.78,87.48,218632.2025,5
Bihar                                             ,Patna                                             ,5772804,785670.625,2,25.6,85.1,170420.2165,7
Bihar                                             ,Siwan                                             ,3318176,785030.045,3,26.22,84.36,169733.6534,7
Bihar                                             ,Saharsa                                           ,1897102,807770.614,2,25.88,86.6,196738.4683,5
Bihar                                             ,Darbhanga                                         ,3921971,764211.215,3,26.17,85.9,144941.0973,6
Bihar                                             ,Muzaffarpur                                       ,4778610,819060.825,3,26.12,85.39,210088.3062,7
Chandigarh                                        ,Chandigarh                                        ,1054686,95587.63,2,30.75,76.78,154291.9309,9
Chhattisgarh                                      ,Raipur                                            ,4062160,533187.337,2,21.25,81.63,248066.2679,8
Chhattisgarh                                      ,Dhamtari                                          ,799199,447925.592,3,20.71,81.55,93857.10744,8
Chhattisgarh                                      ,Bilaspur                                          ,2662077,527503.221,2,22.09,82.15,237757.0204,7
Chhattisgarh                                      ,Korba                                             ,1206563,472212.271,3,22.35,82.68,137814.5933,7
Chhattisgarh                                      ,Mahasamund                                        ,1032275,475226.575,3,21.11,82.1,143183.993,7
Chhattisgarh                                      ,Raigarh                                           ,1493627,467389.384,3,21.8,83.3,129008.7777,7
Haryana                                           ,Jind                                              ,1332042,186143.915,3,29.32,76.32,89513.05621,7
Haryana                                           ,Sonipat                                           ,1480080,192389.149,3,28.99,77.02,117677.8337,8
Haryana                                           ,Panchkula                                         ,558890,198394.758,3,30.74,76.8,144719.0164,8
Haryana                                           ,Kaithal                                           ,1072861,188540.168,3,29.8,76.4,100299.5667,7
Haryana                                           ,Karnal                                            ,1506323,196567.615,2,29.69,76.99,136479.3208,8
Haryana                                           ,Mahendragarh                                      ,921680,188600.074,3,28.28,76.15,100599.192,8
Haryana                                           ,Sirsa                                             ,1295114,192838.446,3,29.53,75.02,119700.3044,7
Haryana                                           ,Ambala                                            ,1136784,186323.634,3,30.38,76.77,90337.02576,8
Haryana                                           ,Bhiwani                                           ,1629109,190082.756,2,28.78,76.13,107265.8548,8
Haryana                                           ,Hisar                                             ,1742815,188510.215,3,29.15,75.7,100224.6604,7
Haryana                                           ,Faridabad                                         ,1798954,219062.438,2,28.42,77.3,237827.5761,8
Haryana                                           ,Fatehabad                                         ,941522,194186.339,3,29.52,75.45,125767.7166,7
Haryana                                           ,Rohtak                                            ,1058683,187237.205,3,28.89,76.58,94456.87354,8
Haryana                                           ,Yamunanagar                                       ,1214162,193796.948,3,30.13,77.29,124044.8712,8
Haryana                                           ,Palwal                                            ,1040493,208653.715,3,28.14,77.33,190936.2178,7
Haryana                                           ,Panipat                                           ,1202811,206721.736,3,29.39,76.97,182247.0843,8
Haryana                                           ,Rewari                                            ,896129,194680.566,3,28.18,76.62,128014.9063,8
Haryana                                           ,Gurgaon                                           ,1514085,289197.763,2,28.46,77.03,553782.4473,8
HimachalPradesh                                   ,Shimla                                            ,813384,280101.66,2,31.1,77.17,89455.85561,8
Jammu&Kashmir                                     ,Srinagar                                          ,1269751,698197.484,2,34.09,74.79,172233.7913,7
Jammu&Kashmir                                     ,Kathua                                            ,615711,680227.405,3,32.39,75.52,148986.6158,7
Jammu&Kashmir                                     ,Punch                                             ,476820,723115.994,3,33.77,74.09,204472.799,7
Jammu&Kashmir                                     ,Kulgam                                            ,422786,606190.678,3,33.64,75.02,53366.15776,6
Jammu&Kashmir                                     ,Kishtwar                                          ,231037,684061.022,3,33.31,75.77,153957.7099,6
Jammu&Kashmir                                     ,Baramula                                          ,1015503,679987.804,3,34.2,74.34,148694.1985,7
Jammu&Kashmir                                     ,Gandarbal                                         ,297003,770077.802,3,34.23,74.77,265368.7023,6
Jammu&Kashmir                                     ,Bandipura                                         ,385099,713531.952,3,34.42,74.64,192337.4809,6
Jammu&Kashmir                                     ,Jammu                                             ,1526406,635422.007,2,32.73,74.87,91234.19847,8
Jammu&Kashmir                                     ,Rajaori                                           ,619266,724074.398,2,33.38,74.31,205715.5725,7
Jammu&Kashmir                                     ,Samba                                             ,318611,660580.118,3,32.56,75.12,123546.3104,8
Jammu&Kashmir                                     ,Udhampur                                          ,555357,682863.016,3,32.92,75.14,152495.6234,7
Jharkhand                                         ,Deoghar                                           ,1491879,343721.488,3,24.48,86.7,204834.6154,7
Jharkhand                                         ,Hazaribagh                                        ,1734005,337628.406,3,23.98,85.35,188240.2336,7
Jharkhand                                         ,Ranchi                                            ,2912022,332670.31,2,23.36,85.33,174716.178,8
Jharkhand                                         ,Dhanbad                                           ,2682662,300472.555,2,23.8,86.43,87065.67697,8
Karnataka                                         ,Chitapur                                          ,1660378,1090361.336,3,17.12,77.09,67866.53689,7
Karnataka                                         ,Belludi                                           ,2532383,1245174.988,3,14.45,75.78,180110.1277,7
Karnataka                                         ,Koppal                                            ,1391292,1159446.984,3,15.35,76.15,117953.3421,7
Karnataka                                         ,Chamrajnagar                                      ,1020962,1054074.817,3,11.92,76.94,41558.31599,6
Karnataka                                         ,Davangere                                         ,1946905,1083607.276,3,14.47,75.92,62951.8143,8
Karnataka                                         ,Bagalvad                                          ,1890826,1140906.427,3,16.05,76.89,104510.1303,7
Karnataka                                         ,Mandya                                            ,1808680,1022202.717,3,12.52,76.9,18430.2097,7
Karnataka                                         ,Haveri                                            ,1598506,1107224.414,3,14.79,75.4,80081.06802,8
Karnataka                                         ,Bangalore                                         ,5288083.5,1309272.343,3,12.98,77.59,226583.1663,8
Karnataka                                         ,Gulbarga                                          ,2564892,1175603.755,3,17.33,76.83,129661.9459,7
Karnataka                                         ,Chikkerur                                         ,1196065,1041140.571,3,14.53,75.31,32162.52281,7
Karnataka                                         ,Chikodi                                           ,1196065,1041140.571,3,16.43,74.6,32162.52281,7
Karnataka                                         ,Dharmastala                                       ,1846993,1147572.198,3,12.95,75.38,109352.5775,8
Karnataka                                         ,Hassan                                            ,1776221,1028382.902,3,13.01,76.1,22911.28029,8
Karnataka                                         ,Shimoga                                           ,1755512,1065375.728,2,13.93,75.57,49725.42852,8
Karnataka                                         ,Gadag                                             ,1065235,1092568.545,3,15.42,75.62,69456.5942,8
Karnataka                                         ,Bagalkot                                          ,1890826,1140906.427,3,16.18,75.7,104510.1303,7
Karnataka                                         ,Chikmagalur                                       ,1196065,1041140.571,3,13.32,75.78,32162.52281,7
Karnataka                                         ,Chiknayakanhalli                                  ,1196065,1041140.571,3,13.42,76.62,32162.52281,7
Karnataka                                         ,Mysore                                            ,2994744,1130223.534,3,12.31,76.65,96776.66975,7
Karnataka                                         ,Chitaldrug                                        ,1660378,1090361.336,3,14.23,76.4,67866.53689,7
Karnataka                                         ,Kolar                                             ,1540231,1106827.117,3,13.13,78.13,79791.9667,7
Karnataka                                         ,Bidar                                             ,1700018,1127972.181,3,17.91,77.52,95114.33711,7
Karnataka                                         ,Chik Ballapur                                     ,1196065,1041140.571,3,13.43,77.72,32162.52281,7
Karnataka                                         ,Raichur                                           ,1924773,1148984.812,3,16.2,77.37,110364.4322,6
Karnataka                                         ,Belgaum                                           ,4778439,1130135.246,3,15.85,74.5,96704.39442,7
Karnataka                                         ,Tumkur                                            ,2681449,1034033.358,3,13.34,77.1,27030.97422,7
Karnataka                                         ,Bijapur                                           ,2175102,1199927.2,3,16.83,75.71,147297.1269,7
Karnataka                                         ,Kolagallu                                         ,1540231,1106827.117,3,15.15,76.92,79791.9667,7
Karnataka                                         ,Bagalur                                           ,1890826,1140906.427,3,13.13,77.67,104510.1303,7
Karnataka                                         ,Bellary                                           ,2532383,1245174.988,3,15.1,76.92,180110.1277,7
MadhyaPradesh                                     ,Shivpuri                                          ,1725818,1378997.817,3,25.43,77.65,168404.1598,6
MadhyaPradesh                                     ,Panna                                             ,1016028,1332746.742,3,24.72,80.2,137892.94,7
MadhyaPradesh                                     ,Dharampuri                                        ,2184672,1410382.475,3,22.15,75.34,189065.8839,6
MadhyaPradesh                                     ,Damoh                                             ,1263703,1309804.741,3,23.83,79.44,122785.4428,7
MadhyaPradesh                                     ,Gwalior                                           ,2030543,1397810.258,2,26.22,78.18,180771.5717,8
MadhyaPradesh                                     ,Ashoknagar                                        ,844979,1377988.369,3,24.58,77.73,167737.6525,7
MadhyaPradesh                                     ,Bhopal                                            ,2368145,1443235.421,2,23.25,77.42,210764.397,8
MadhyaPradesh                                     ,Tikamgarh                                         ,1444920,1349448.519,3,24.75,78.85,148927.3374,6
MadhyaPradesh                                     ,Umaria                                            ,643579,1401389.21,3,23.52,80.84,183141.3752,7
MadhyaPradesh                                     ,Dewas                                             ,1563107,1342382.383,3,22.96,76.06,144261.7868,7
MadhyaPradesh                                     ,Harda Khas                                        ,570302,1350549.735,3,22.34,77.1,149667.901,7
MadhyaPradesh                                     ,Anuppur                                           ,749521,1262268.914,3,23.1,81.69,91459.60304,7
MadhyaPradesh                                     ,Jabalpur                                          ,2460714,1285210.916,2,23.17,79.93,106567.1002,8
MadhyaPradesh                                     ,Harduli                                           ,570302,1350549.735,3,22.93,79.9,149667.901,7
MadhyaPradesh                                     ,Singrauliya                                       ,1178132,1438463.485,3,24.11,82.39,207579.9735,6
MadhyaPradesh                                     ,Morena                                            ,1965137,1386155.721,3,26.5,78,173143.7667,7
MadhyaPradesh                                     ,Sheopur                                           ,687952,1381475.553,3,25.67,76.7,170033.3997,6
MadhyaPradesh                                     ,Singoli                                           ,1178132,1438463.485,3,24.97,75.3,207579.9735,6
MadhyaPradesh                                     ,Ratlam                                            ,1454483,1344493.047,2,23.33,75.04,145668.8576,7
MadhyaPradesh                                     ,Seoni Malwa                                       ,1378876,1327974.806,3,22.45,77.47,134782.5729,7
MadhyaPradesh                                     ,Khandwa                                           ,1309443,1364406.704,3,21.82,76.35,158776.8331,7
MadhyaPradesh                                     ,Singhana                                          ,1178132,1438463.485,3,22.19,74.97,207579.9735,6
MadhyaPradesh                                     ,Seoni                                             ,1378876,1327974.806,3,22.08,79.53,134782.5729,7
MadhyaPradesh                                     ,Shahgarh                                          ,1064989,1317513.253,3,24.31,79.12,127895.3315,7
MadhyaPradesh                                     ,Rajgarh                                           ,1546541,1385513.345,3,23.36,75.92,172699.4286,6
MadhyaPradesh                                     ,Indore                                            ,3272335,1491046.552,2,22.72,75.85,242238.3494,8
MadhyaPradesh                                     ,Shahpur                                           ,1064989,1317513.253,3,22.57,77.64,127895.3315,7
MadhyaPradesh                                     ,Tikar                                             ,1444920,1349448.519,3,24.42,81.38,148927.3374,6
MadhyaPradesh                                     ,Mandleshwar                                       ,1196677,1297691.364,3,22.18,75.66,114787.356,7
MadhyaPradesh                                     ,Sidhi                                             ,1126515,1389367.602,3,24.42,81.88,175217.3448,7
MadhyaPradesh                                     ,Seondha                                           ,1378876,1327974.806,3,26.15,78.78,134782.5729,7
MadhyaPradesh                                     ,Dhar                                              ,2184672,1410382.475,3,22.6,75.3,189065.8839,6
MadhyaPradesh                                     ,Chhatarpur                                        ,1762857,1343024.759,3,24.92,79.59,144706.125,6
MadhyaPradesh                                     ,Betul Bazar                                       ,1575247,1268600.907,3,21.92,77.9,95606.75913,7
MadhyaPradesh                                     ,Vidisha                                           ,1458212,1348530.839,3,23.52,77.81,148334.8865,7
MadhyaPradesh                                     ,Burhar                                            ,756993,1339537.575,3,23.21,81.53,142410.3778,7
MadhyaPradesh                                     ,Rewa                                              ,2363744,1345869.567,3,24.53,81.3,146557.5339,7
MadhyaPradesh                                     ,Shahpura                                          ,1064989,1317513.253,3,23.16,80.18,127895.3315,7
MadhyaPradesh                                     ,Khargone                                          ,1872413,1379823.729,3,21.82,75.61,168922.5543,6
MadhyaPradesh                                     ,Sehore                                            ,1311008,1365140.848,3,23.2,77.08,159295.2276,7
MadhyaPradesh                                     ,Seoni Chhapara                                    ,1378876,1327974.806,3,22.39,79.54,134782.5729,7
MadhyaPradesh                                     ,Dindori                                           ,704218,1362387.808,3,22.94,81.08,157443.8187,7
MadhyaPradesh                                     ,Chhindwara                                        ,2090306,1269885.659,3,22.06,78.94,96495.43543,7
MadhyaPradesh                                     ,Barwah                                            ,1385659,1433049.172,3,22.25,76.04,204025.2683,5
MadhyaPradesh                                     ,Shahganj                                          ,1064989,1317513.253,3,22.85,77.8,127895.3315,7
MadhyaPradesh                                     ,Satna                                             ,2228619,1338895.199,3,24.6,80.83,141966.0397,7
MadhyaPradesh                                     ,Datia                                             ,786375,1330269.006,3,25.67,78.47,136263.7001,7
MadhyaPradesh                                     ,Raisen                                            ,1331699,1329810.166,3,23.33,77.8,135967.4746,7
MadhyaPradesh                                     ,Ujjain                                            ,1986597,1304482.197,2,23.17,75.79,119304.7939,7
MadhyaPradesh                                     ,Khaniadhana                                       ,1309443,1364406.704,3,25.03,78.13,158776.8331,7
MadhyaPradesh                                     ,Shajapur                                          ,1512353,1316412.037,3,23.43,76.28,127154.7679,7
MadhyaPradesh                                     ,Chhapera                                          ,1762857,1343024.759,3,23.89,76.45,144706.125,6
MadhyaPradesh                                     ,Mandla                                            ,1196677,1297691.364,3,22.6,80.38,114787.356,7
MadhyaPradesh                                     ,Bhind                                             ,1703562,1339812.879,3,26.56,78.79,142558.4906,8
MadhyaPradesh                                     ,Barwani                                           ,1385659,1433049.172,3,22.03,74.9,204025.2683,5
MadhyaPradesh                                     ,Kharsod B                                         ,1872413,1379823.729,3,23.22,75.39,168922.5543,6
MadhyaPradesh                                     ,Hoshangabad                                       ,1240975,1285853.292,3,22.75,77.73,107011.4384,8
MadhyaPradesh                                     ,Shahdol                                           ,1064989,1317513.253,3,23.28,81.35,127895.3315,7
MadhyaPradesh                                     ,Guna                                              ,1240938,1425891.268,3,24.65,77.32,199285.6614,7
MadhyaPradesh                                     ,Khargapur                                         ,1872413,1379823.729,3,24.82,79.14,168922.5543,6
MadhyaPradesh                                     ,Burhanpur                                         ,756993,1339537.575,3,21.3,76.23,142410.3778,7
MadhyaPradesh                                     ,Jhabua                                            ,1024091,1467095.102,3,22.77,74.59,226464.345,4
MadhyaPradesh                                     ,Mandsaur                                          ,1196677,1297691.364,3,24.03,75.08,114787.356,7
MadhyaPradesh                                     ,Narsinghgarh                                      ,1092141,1281264.891,3,23.7,77.1,103975.1277,8
Manipur                                           ,Bishenpur                                         ,240363,115720.907,3,24.63,93.76,115709.5735,8
Manipur                                           ,Thoubal                                           ,420517,115720.907,3,24.63,94.02,116613.5545,8
Manipur                                           ,Imphal                                            ,483672,115483.287,3,24.81,93.94,114730.2607,8
Mizoram                                           ,Saiha                                             ,56366,65396.76,3,22.48,92.97,-60398.52819,9
Mizoram                                           ,Aizawl                                            ,404054,87896.61,3,23.73,92.72,189295.908,10
Mizoram                                           ,Lunglei                                           ,154094,79485.451,3,22.88,92.73,96653.37389,9
Odisha                                            ,Bhadrakh                                          ,439917,967354.524,3,21.05,86.52,125920.0285,7
Odisha                                            ,Puri                                              ,1697983,927734.389,3,19.81,85.83,91860.85129,9
Odisha                                            ,Keonjhargarh                                      ,1802777,947655.749,3,21.63,85.58,108961.1021,7
Odisha                                            ,Sonepur                                           ,652107,988054.931,3,20.83,83.92,143797.5634,7
Odisha                                            ,Balasore                                          ,2317419,939753.981,3,21.49,86.93,102248.1937,8
Odisha                                            ,Kendraparha                                       ,1439891,907924.322,3,20.5,86.42,74831.26271,9
Odisha                                            ,Nayagarh                                          ,962215,913822.825,3,20.13,85.1,79848.27843,8
Odisha                                            ,Dhenkanal                                         ,1192948,918051.941,3,20.67,85.6,83522.71248,8
Odisha                                            ,Deogarh                                           ,312164,934968.403,3,21.54,84.73,98079.12431,7
Odisha                                            ,Koraput                                           ,1376934,957560.783,3,18.81,82.71,117511.2275,5
Odisha                                            ,Angul                                             ,1271703,915826.09,3,20.84,85.1,81614.83327,8
Odisha                                            ,Jajpur                                            ,1826275,923060.104,3,21.21,86.11,87833.10628,8
Odisha                                            ,Cuttack                                           ,2618708,918385.818,2,20.52,85.79,83805.36126,8
Odisha                                            ,Balangir                                          ,2317419,939753.981,3,20.72,83.48,102248.1937,8
Odisha                                            ,Rayagada                                          ,961959,950215.477,3,19.17,83.42,111222.2923,5
Odisha                                            ,Sundargarh                                        ,2080664,933187.722,3,22.12,84.03,96524.55605,7
Punjab                                            ,Fatehgarh Churian                                 ,599814,414694.069,3,31.86,74.96,82242.66834,8
Punjab                                            ,Moga                                              ,992289,412870.108,3,30.82,75.17,78704.57286,7
Punjab                                            ,Mansa                                             ,768808,415535.898,3,29.99,75.4,83903.40704,6
Punjab                                            ,Kapurthala                                        ,817668,403422.921,3,31.38,75.38,60436.44724,8
Punjab                                            ,Fatehabad                                         ,599814,414694.069,3,31.38,75.1,82242.66834,8
Punjab                                            ,Nawashahr                                         ,614362,389345.678,3,31.12,76.13,33070.36181,8
Punjab                                            ,Ludhiana                                          ,3487882,428116.557,2,30.91,75.85,108309.0452,8
Punjab                                            ,Pathankot                                         ,160509,404732.432,3,32.27,75.6,62963.65829,8
Punjab                                            ,Muktsar                                           ,902702,432232.163,3,30.47,74.52,116251.7085,7
Punjab                                            ,Amritsar                                          ,2490891,429893.751,2,31.64,74.86,111774.9347,8
Punjab                                            ,Gurdaspur                                         ,2299026,406883.772,3,32.03,75.4,67151.60804,8
Punjab                                            ,Fazilka                                           ,104000,388036.167,3,30.4,74.03,30543.15075,7
Punjab                                            ,Barnala                                           ,596294,421288.393,3,30.37,75.54,95023.13568,7
Punjab                                            ,Sangrur                                           ,1654408,418061.383,2,30.25,75.84,88813.41709,7
Punjab                                            ,Jalandhar Cantonment                              ,2181753,413805.473,2,31.29,75.62,80581.92965,8
Punjab                                            ,Fateh Nangal                                      ,599814,414694.069,3,31.95,75.32,82242.66834,8
Punjab                                            ,Jalandhar                                         ,2181753,413805.473,2,31.26,75.44,80581.92965,8
Punjab                                            ,Faridkot                                          ,618008,417640.469,2,30.67,74.76,87946.94472,7
Punjab                                            ,Patiala                                           ,1892282,444485.444,3,30.34,76.38,140079.6985,8
Rajasthan                                         ,Kota                                              ,1950491,1348124.886,3,25.18,75.83,174414.7759,8
Rajasthan                                         ,Bhilwara                                          ,2410459,1297698.551,2,25.35,74.63,141107.6421,6
Rajasthan                                         ,Sikar                                             ,2677737,1268872.636,3,27.62,75.15,122054.529,7
Rajasthan                                         ,Jaipur                                            ,6663971,1375885.991,2,26.9,75.8,192751.6065,8
Rajasthan                                         ,Udaipur                                           ,3067549,1340595.162,3,24.58,73.68,169472.427,6
Rajasthan                                         ,Bharatpur                                         ,2549121,1315267.907,3,27.22,77.48,152711.4177,7
Rajasthan                                         ,Ajmer                                             ,2584913,1284464.49,2,26.45,74.64,132368.9962,7
Rajasthan                                         ,Alwar                                             ,3671999,1330251.298,3,27.55,76.64,162596.1155,7
Rajasthan                                         ,Jodhpur                                           ,3685681,1384328.409,2,26.28,73.02,198338.6096,7
Rajasthan                                         ,Hanumangarh                                       ,1779650,1271002.255,3,29.58,74.32,123487.0939,7
Rajasthan                                         ,Bikaner                                           ,2367745,1533173.566,2,28.02,73.31,296684.1896,7
