state,city,population,dist_road_qual,tier_value,lats,longs,edi,literacy_rate
Rajasthan                                         ,Ganganagar                                        ,1969520,1193195.104,3,29.92,73.88,72058.01417,7
Rajasthan                                         ,Pali                                              ,2038533,1214111.005,3,25.77,73.33,85882.2654,6
TamilNadu                                         ,Puduppatti                                        ,1618725,794712.061,2,10.31,77.73,81611.96487,8
TamilNadu                                         ,Karuppur                                          ,1076588,824535.564,3,11.1,78.21,112759.2836,8
TamilNadu                                         ,Salem                                             ,3480008,826744.712,2,11.65,78.15,115080.3578,7
TamilNadu                                         ,Tirupporur                                        ,2751901,809333.135,2,12.73,80.19,96886.13078,8
TamilNadu                                         ,Madurai                                           ,3041038,845231.796,2,9.93,78.12,134397.6853,8
TamilNadu                                         ,Namagiripettai                                    ,1721179,825901.748,3,11.47,78.27,114181.8775,7
TamilNadu                                         ,Chennimalai                                       ,4681087,772300.832,1,11.16,77.6,58176.60248,9
TamilNadu                                         ,Pudur                                             ,1618725,794712.061,2,10.15,77.48,81611.96487,8
TamilNadu                                         ,Tiruppanandal                                     ,2751901,809333.135,2,11.09,79.45,96886.13078,8
TamilNadu                                         ,Perambalur                                        ,564511,819506.844,3,11.23,78.88,107518.1482,7
TamilNadu                                         ,Tiruvattar                                        ,2751901,809333.135,2,8.33,77.27,96886.13078,8
TamilNadu                                         ,Pudupattanam                                      ,1618725,794712.061,2,12.5,80.15,81611.96487,8
TamilNadu                                         ,Tiruvadamarudur                                   ,2751901,809333.135,2,10.91,79.45,96886.13078,8
TamilNadu                                         ,Tiruppur                                          ,2751901,809333.135,2,11.11,77.34,96886.13078,8
TamilNadu                                         ,Virudunagar                                       ,1943309,795148.077,3,9.57,77.96,82061.20505,8
TamilNadu                                         ,Tiruppalaikudi                                    ,2751901,809333.135,2,9.55,78.92,96886.13078,8
TamilNadu                                         ,Tiruvalur                                         ,2751901,809333.135,2,10.77,79.64,96886.13078,8
TamilNadu                                         ,Tiruvottiyur                                      ,2751901,809333.135,2,13.16,80.3,96886.13078,8
TamilNadu                                         ,Kannandahalli                                     ,1863174,796659.599,2,12.42,78.38,83633.54565,9
TamilNadu                                         ,Karuveppampatti                                   ,1076588,824535.564,3,11.4,77.87,112759.2836,8
TamilNadu                                         ,Tiruvannamalai                                    ,2751901,809333.135,2,12.13,79.07,96886.13078,8
TamilNadu                                         ,Krishnagiri                                       ,1883731,864736.251,3,12.53,78.22,154763.2398,7
TamilNadu                                         ,Peraiyur                                          ,564511,819506.844,3,9.73,77.79,107518.1482,7
TamilNadu                                         ,Sivakasi                                          ,1341250,831918.77,3,9.45,77.8,120471.2399,8
TamilNadu                                         ,Vellakkovil                                       ,3928106,809478.474,2,10.93,77.72,97035.8775,8
TamilNadu                                         ,Tirunageswaram                                    ,2751901,809333.135,2,10.96,79.43,96886.13078,8
TamilNadu                                         ,Kannudaiyampatti                                  ,1863174,796659.599,2,10.64,78.47,83633.54565,9
TamilNadu                                         ,Karumandi Chellipalaiyam                          ,1076588,824535.564,3,11.3,77.59,112759.2836,8
TamilNadu                                         ,Peranampattu                                      ,564511,819506.844,3,12.94,78.7,107518.1482,7
TamilNadu                                         ,Madukkur                                          ,3041038,845231.796,2,10.48,79.4,134397.6853,8
TamilNadu                                         ,Tiruppattur                                       ,2751901,809333.135,2,11.32,78.61,96886.13078,8
TamilNadu                                         ,Tirupparangunram                                  ,2751901,809333.135,2,9.88,78.07,96886.13078,8
TamilNadu                                         ,Tirumangalam                                      ,2751901,809333.135,2,9.82,77.99,96886.13078,8
TamilNadu                                         ,Sivandipuram                                      ,1341250,831918.77,3,8.78,77.34,120471.2399,8
TamilNadu                                         ,Nagaiyampatti                                     ,1614069,776864.467,3,11.46,78.48,62968.49767,8
TamilNadu                                         ,Tiruttangal                                       ,2751901,809333.135,2,9.48,77.83,96886.13078,8
TamilNadu                                         ,Tiruppuvanam                                      ,2751901,809333.135,2,9.86,78.27,96886.13078,8
TamilNadu                                         ,Vellipalaiyam                                     ,3928106,809478.474,2,11.33,76.98,97035.8775,8
TamilNadu                                         ,Peravurani                                        ,564511,819506.844,3,10.3,79.18,107518.1482,7
TamilNadu                                         ,Kannamanayakkanur                                 ,1863174,796659.599,2,10.55,77.27,83633.54565,9
TamilNadu                                         ,Ramanayakkanpalaiyam                              ,1337560,807123.986,3,11.63,78.56,94565.05654,8
TamilNadu                                         ,Kanniyakumari                                     ,1863174,796659.599,2,8.09,77.54,83633.54565,9
TamilNadu                                         ,Tiruttani                                         ,2751901,809333.135,2,13.18,79.63,96886.13078,8
TamilNadu                                         ,Tirumalaippatti                                   ,2751901,809333.135,2,11.34,78.22,96886.13078,8
TamilNadu                                         ,Dharmapuri                                        ,1502900,831540.89,3,12.13,78.16,120096.8731,6
TamilNadu                                         ,Chennai                                           ,4681087,772300.832,1,13.08,80.28,58176.60248,9
TamilNadu                                         ,Tiruppachur                                       ,2751901,809333.135,2,13.14,79.88,96886.13078,8
TamilNadu                                         ,Maduraivayal                                      ,3041038,845231.796,2,13.06,80.17,134397.6853,8
TamilNadu                                         ,Kannamangalam                                     ,1863174,796659.599,2,12.75,79.15,83633.54565,9
TamilNadu                                         ,Tirumalaiyampalaiyam                              ,2751901,809333.135,2,10.88,76.93,96886.13078,8
TamilNadu                                         ,Sivaganga                                         ,1341250,831918.77,3,9.84,78.48,120471.2399,8
TamilNadu                                         ,Cuddalore                                         ,2600880,815495.496,3,11.75,79.75,103325.2399,8
TamilNadu                                         ,Puduppattanam                                     ,1618725,794712.061,2,10.76,79.16,81611.96487,8
TamilNadu                                         ,Tiruvalam                                         ,2751901,809333.135,2,12.98,79.27,96886.13078,8
TamilNadu                                         ,Ramanathapuram                                    ,1337560,807123.986,3,9.36,78.84,94565.05654,8
TamilNadu                                         ,Karuvelampatti                                    ,1076588,824535.564,3,9.84,78.05,112759.2836,8
TamilNadu                                         ,Chengam                                           ,4681087,772300.832,1,12.31,78.79,58176.60248,9
TamilNadu                                         ,Tiruvengadam                                      ,2751901,809333.135,2,9.26,77.67,96886.13078,8
TamilNadu                                         ,Tiruvambalapuram                                  ,2751901,809333.135,2,8.25,77.78,96886.13078,8
TamilNadu                                         ,Vellavadanparappu                                 ,3928106,809478.474,2,11.19,77.84,97035.8775,8
TamilNadu                                         ,Tiruvadi                                          ,2751901,809333.135,2,10.88,79.1,96886.13078,8
TamilNadu                                         ,Tirumuruganpundi                                  ,2751901,809333.135,2,11.16,77.31,96886.13078,8
TamilNadu                                         ,Tiruvaduturai                                     ,2751901,809333.135,2,11.04,79.52,96886.13078,8
TamilNadu                                         ,Ramapattanam                                      ,1337560,807123.986,3,10.71,76.92,94565.05654,8
TamilNadu                                         ,Krishnarayapuram                                  ,1883731,864736.251,3,10.96,78.28,154763.2398,7
TamilNadu                                         ,Tiruchengodu                                      ,2751901,809333.135,2,11.38,77.89,96886.13078,8
TamilNadu                                         ,Kannanendal                                       ,1863174,796659.599,2,9.96,78.14,83633.54565,9
TamilNadu                                         ,Tiruvankod                                        ,2751901,809333.135,2,8.25,77.3,96886.13078,8
TamilNadu                                         ,Vellore                                           ,3928106,809478.474,2,12.92,79.13,97035.8775,8
TamilNadu                                         ,Sivagiri                                          ,1341250,831918.77,3,10.23,77.62,120471.2399,8
TamilNadu                                         ,Karukkalvadi                                      ,1076588,824535.564,3,11.67,78.01,112759.2836,8
TamilNadu                                         ,Tiruvennanallur                                   ,2751901,809333.135,2,11.86,79.37,96886.13078,8
TamilNadu                                         ,Vellarivalli                                      ,3928106,809478.474,2,11.6,77.79,97035.8775,8
TamilNadu                                         ,Namakkal                                          ,1721179,825901.748,3,11.22,78.17,114181.8775,7
TamilNadu                                         ,Tiruvallur                                        ,2751901,809333.135,2,13.12,79.91,96886.13078,8
TamilNadu                                         ,Tirupur                                           ,2751901,809333.135,2,11.11,77.34,96886.13078,8
TamilNadu                                         ,Coimbatore                                        ,3472578,848894.331,2,11.02,76.96,138216.2267,8
TamilNadu                                         ,Tiruvalanjuli                                     ,2751901,809333.135,2,10.94,79.33,96886.13078,8
TamilNadu                                         ,Kannampalaiyam                                    ,1863174,796659.599,2,11,77.1,83633.54565,9
TamilNadu                                         ,Kannivadi                                         ,1863174,796659.599,2,10.38,77.83,83633.54565,9
TamilNadu                                         ,Tirukkoyilur                                      ,2751901,809333.135,2,11.95,79.2,96886.13078,8
TamilNadu                                         ,Karumattampatti                                   ,1076588,824535.564,3,11.11,77.18,112759.2836,8
TamilNadu                                         ,Tiruchchuli                                       ,2751901,809333.135,2,9.53,78.2,96886.13078,8
TamilNadu                                         ,Erode                                             ,2259608,802967.299,2,11.34,77.72,90222.40153,7
TamilNadu                                         ,Tiruppalai                                        ,2751901,809333.135,2,9.98,78.14,96886.13078,8
TamilNadu                                         ,Vellalapuram                                      ,3928106,809478.474,2,11.65,77.94,97035.8775,8
TamilNadu                                         ,Tirukkalikkunram                                  ,2751901,809333.135,2,12.61,80.06,96886.13078,8
TamilNadu                                         ,Vellakkinar                                       ,3928106,809478.474,2,11.07,76.96,97035.8775,8
TamilNadu                                         ,Vellanur                                          ,3928106,809478.474,2,13.15,80.1,97035.8775,8
TamilNadu                                         ,Tirukkattuppalli                                  ,2751901,809333.135,2,10.85,78.95,96886.13078,8
TamilNadu                                         ,Madukkarai                                        ,3041038,845231.796,2,10.91,76.96,134397.6853,8
TamilNadu                                         ,Karur                                             ,1076588,824535.564,3,10.96,78.08,112759.2836,8
TamilNadu                                         ,Dharapuram                                        ,1502900,831540.89,3,10.73,77.52,120096.8731,6
TamilNadu                                         ,Sivalarkulam                                      ,1341250,831918.77,3,8.87,77.53,120471.2399,8
TamilNadu                                         ,Tiruvasaladi                                      ,2751901,809333.135,2,11.4,79.77,96886.13078,8
TamilNadu                                         ,Pudukkottai                                       ,1618725,794712.061,2,10.5,78.43,81611.96487,8
TamilNadu                                         ,Tirumayam                                         ,2751901,809333.135,2,10.24,78.75,96886.13078,8
TamilNadu                                         ,Tiruverumbur                                      ,2751901,809333.135,2,10.79,78.77,96886.13078,8
TamilNadu                                         ,Tirutturaippundi                                  ,2751901,809333.135,2,10.53,79.65,96886.13078,8
TamilNadu                                         ,Vellalur                                          ,3928106,809478.474,2,10.98,77.03,97035.8775,8
TamilNadu                                         ,Puduvayal                                         ,1618725,794712.061,2,10.1,78.85,81611.96487,8
TamilNadu                                         ,Vellodu                                           ,3928106,809478.474,2,10.3,77.96,97035.8775,8
TamilNadu                                         ,Vellar                                            ,3928106,809478.474,2,11.89,77.97,97035.8775,8
TamilNadu                                         ,Tiruchendur                                       ,2751901,809333.135,2,8.49,78.12,96886.13078,8
TamilNadu                                         ,Dindigul                                          ,2161367,805408.99,3,10.35,77.95,92768.09585,8
TamilNadu                                         ,Tirumangalakkudi                                  ,2751901,809333.135,2,11.02,79.47,96886.13078,8
TamilNadu                                         ,Chennampatti                                      ,4681087,772300.832,1,11.7,77.68,58176.60248,9
TamilNadu                                         ,Kannankurichchi                                   ,1863174,796659.599,2,11.7,78.18,83633.54565,9
TamilNadu                                         ,Tiruvadanai                                       ,2751901,809333.135,2,9.78,78.92,96886.13078,8
TamilNadu                                         ,Sivamalai                                         ,1341250,831918.77,3,11.03,77.54,120471.2399,8
TamilNadu                                         ,Dharmapuram                                       ,1502900,831540.89,3,8.38,77.13,120096.8731,6
Uttarakhand                                       ,Sitarganj                                         ,4474446,269327.339,3,28.93,79.7,166345.077,6
Uttarakhand                                       ,Jalalpur                                          ,1670718,250264.342,2,28.57,77.32,104722.7475,8
Uttarakhand                                       ,Meerut                                            ,3447405,250564.332,2,28.98,77.71,105708.7047,7
Uttarakhand                                       ,Shahganj                                          ,3002376,256736.852,3,26.06,82.68,125639.1268,6
Uttarakhand                                       ,Tehri                                             ,616409,222074.377,3,30.38,78.48,13592.12526,8
Uttarakhand                                       ,Mathura                                           ,2541894,266954.692,2,27.49,77.67,158668.6954,7
Uttarakhand                                       ,Bahraigh                                          ,3478257,318262.063,3,27.58,81.59,324520.7938,5
Uttarakhand                                       ,Varanasi                                          ,3682194,255600.527,2,25.32,83.01,121976.9997,8
Uttarakhand                                       ,Ghazipur                                          ,4142089.5,284226.84,2,25.58,83.57,214516.1324,8
Uttarakhand                                       ,Fatehpur Sikri                                    ,2632684,248473.493,3,27.09,77.66,98947.85488,7
Uttarakhand                                       ,Unnao                                             ,3110595,250955.228,3,26.55,80.49,106976.3641,7
Uttarakhand                                       ,Moradabad                                         ,4773138,272872.675,2,28.84,78.78,177824.4367,6
Uttarakhand                                       ,Saharanpur                                        ,3464228,260545.815,2,29.96,77.55,137963.5927,7
Uttarakhand                                       ,Dehra Dun                                         ,1698560,288626.693,2,30.35,78.03,228742.0873,9
Uttarakhand                                       ,Hathras                                           ,1565678,255318.718,3,27.36,78.03,121061.468,7
Uttarakhand                                       ,Naini Tal                                         ,955128,272763.588,3,29.39,79.45,177472.3091,8
Uttarakhand                                       ,Sahaswan                                          ,3464228,260545.815,2,28.07,78.75,137963.5927,7
Uttarakhand                                       ,Etawah                                            ,1579160,256973.208,3,26.77,79.03,126413.8075,8
Uttarakhand                                       ,Sahawar                                           ,3464228,260545.815,2,27.8,78.85,137963.5927,7
Uttarakhand                                       ,Rae Bareli                                        ,3404004,258191.349,3,26.22,81.24,130357.6366,7
Uttarakhand                                       ,Jhansi                                            ,2000755,249800.721,2,25.45,78.57,103243.8116,8
Uttarakhand                                       ,Bageshwar                                         ,259840,229037.78,3,29.84,79.77,36128.2915,8
Uttarakhand                                       ,Mau                                               ,2205170,259127.681,3,25.94,83.56,133385.9339,8
Uttarakhand                                       ,Agra                                              ,4380793,263618.44,2,27.18,78.02,147893.5909,7
Uttarakhand                                       ,Sultanpur                                         ,3790922,256909.574,3,29.16,79.06,126202.5309,7
Uttarakhand                                       ,Mirzapur                                          ,2494533,256845.939,3,25.15,82.57,125991.2544,7
Uttarakhand                                       ,Fatehpur                                          ,2632684,248473.493,3,25.93,80.8,98947.85488,7
Uttarakhand                                       ,Ballia                                            ,3223642,254318.751,3,25.76,84.15,117821.8941,7
Uttarakhand                                       ,Bareilly                                          ,4465344,268845.537,2,28.36,79.42,164795.7156,6
Uttarakhand                                       ,Sahaspur                                          ,3464228,260545.815,2,29.12,78.62,137963.5927,7
Uttarakhand                                       ,Farrukhabad                                       ,1887577,261873.044,3,27.39,79.58,142259.5494,7
Uttarakhand                                       ,Aligarh                                           ,3673849,267491.037,2,27.88,78.08,160429.3334,7
Uttarakhand                                       ,Almora                                            ,621927,214092.826,3,29.6,79.66,-12183.61487,8
Uttarakhand                                       ,Ghaziabad                                         ,4142089.5,284226.84,2,28.67,77.42,214516.1324,8
Uttarakhand                                       ,Rampur                                            ,2335398,264491.138,3,28.8,79,150710.6117,6
Uttarakhand                                       ,Muzaffarnagar                                     ,4138605,254464.201,3,29.48,77.7,118314.8727,7
Uttarakhand                                       ,Etah                                              ,1761152,245682.677,3,27.63,78.67,89933.38838,7
Uttarakhand                                       ,Uttarkashi                                        ,329686,140613.47,3,30.73,78.45,72835.4844,8
Uttarakhand                                       ,Pilibhit                                          ,2037225,269781.87,3,28.63,79.77,167824.0129,6
Uttarakhand                                       ,Jaunpur                                           ,4476072,249300.738,3,25.73,82.68,101624.0246,7
Uttarakhand                                       ,Sitalpur                                          ,4474446,269327.339,3,27.63,80.75,166345.077,6
Uttarakhand                                       ,Gorakhpur                                         ,4436275,256409.59,2,26.76,83.4,124582.744,7
Uttarakhand                                       ,Shahjanpur                                        ,3002376,256736.852,3,27.88,79.91,125639.1268,6
Uttarakhand                                       ,Pithoragarh                                       ,485993,229037.78,3,29.58,80.22,36128.2915,8
Uttarakhand                                       ,Budaun                                            ,3712738,263527.534,3,28.05,79.12,147611.8888,5
Uttarakhand                                       ,Rudraprayag                                       ,236857,226883.307,3,30.28,78.98,29156.16507,8
Uttarakhand                                       ,Bulandshahr                                       ,3498507,261636.688,3,28.41,77.85,141484.8686,7
Uttarakhand                                       ,Lucknow                                           ,4588455,274054.454,2,26.85,80.95,181627.4148,8
UttarPradesh                                      ,Ghaziabad                                         ,4142089.5,1547052.655,2,28.67,77.42,214516.1324,8
UttarPradesh                                      ,Uttarkashi                                        ,329686,765362.069,3,30.73,78.45,72835.4844,8
UttarPradesh                                      ,Jaunpur                                           ,4476072,1356949.146,3,25.73,82.68,101624.0246,7
UttarPradesh                                      ,Sitarganj                                         ,4474446,1465954.359,3,28.93,79.7,166345.077,6
UttarPradesh                                      ,Sahaspur                                          ,3464228,1418156.34,2,29.12,78.62,137963.5927,7
UttarPradesh                                      ,Mau                                               ,2205170,1410437.406,3,25.94,83.56,133385.9339,8
UttarPradesh                                      ,Moradabad                                         ,4773138,1485251.696,2,28.84,78.78,177824.4367,6
UttarPradesh                                      ,Meerut                                            ,3447405,1363826.915,2,28.98,77.71,105708.7047,7
UttarPradesh                                      ,Jhansi                                            ,2000755,1359670.566,2,25.45,78.57,103243.8116,8
UttarPradesh                                      ,Ballia                                            ,3223642,1384262.3,3,25.76,84.15,117821.8941,7
UttarPradesh                                      ,Agra                                              ,4380793,1434880.699,2,27.18,78.02,147893.5909,7
UttarPradesh                                      ,Hathras                                           ,1565678,1389705.139,3,27.36,78.03,121061.468,7
UttarPradesh                                      ,Unnao                                             ,3110595,1365954.57,3,26.55,80.49,106976.3641,7
UttarPradesh                                      ,Muzaffarnagar                                     ,4138605,1385053.986,3,29.48,77.7,118314.8727,7
UttarPradesh                                      ,Mathura                                           ,2541894,1453039.988,2,27.49,77.67,158668.6954,7
UttarPradesh                                      ,Bageshwar                                         ,259840,1246657.444,3,29.84,79.77,36128.2915,8
UttarPradesh                                      ,Ghazipur                                          ,4142089.5,1547052.655,2,25.58,83.57,214516.1324,8
UttarPradesh                                      ,Tehri                                             ,616409,1208755.495,3,30.38,78.48,13592.12526,8
UttarPradesh                                      ,Saharanpur                                        ,3464228,1418156.34,2,29.96,77.55,137963.5927,7
UttarPradesh                                      ,Bulandshahr                                       ,3498507,1424093.983,3,28.41,77.85,141484.8686,7
UttarPradesh                                      ,Rudraprayag                                       ,236857,713259.26,3,30.28,78.98,25662.88557,8
UttarPradesh                                      ,Gorakhpur                                         ,4436275,1395642.781,2,26.76,83.4,124582.744,7
UttarPradesh                                      ,Rae Bareli                                        ,3404004,1405340.929,3,26.22,81.24,130357.6366,7
UttarPradesh                                      ,Fatehpur                                          ,2632684,1352446.434,3,25.93,80.8,98947.85488,7
UttarPradesh                                      ,Fatehpur Sikri                                    ,2632684,1352446.434,3,27.09,77.66,98947.85488,7
UttarPradesh                                      ,Pithoragarh                                       ,485993,1246657.444,3,29.58,80.22,36128.2915,8
UttarPradesh                                      ,Rampur                                            ,2335398,1439630.813,3,28.8,79,150710.6117,6
UttarPradesh                                      ,Dehra Dun                                         ,1698560,1571001.145,2,30.35,78.03,228742.0873,9
UttarPradesh                                      ,Almora                                            ,621927,1165311.747,3,29.6,79.66,-12183.61487,8
UttarPradesh                                      ,Lucknow                                           ,4588455,1491684.142,2,26.85,80.95,181627.4148,8
UttarPradesh                                      ,Varanasi                                          ,3682194,1391239.029,2,25.32,83.01,121976.9997,8
UttarPradesh                                      ,Sitalpur                                          ,4474446,1465954.359,3,27.63,80.75,166345.077,6
UttarPradesh                                      ,Pilibhit                                          ,2037225,1468428.377,3,28.63,79.77,167824.0129,6
UttarPradesh                                      ,Bareilly                                          ,4465344,1463331.901,2,28.36,79.42,164795.7156,6
UttarPradesh                                      ,Etawah                                            ,1579160,1398710.562,3,26.77,79.03,126413.8075,8
UttarPradesh                                      ,Jalalpur                                          ,1670718,1362194.063,2,28.57,77.32,104722.7475,8
UttarPradesh                                      ,Sahaswan                                          ,3464228,1418156.34,2,28.07,78.75,137963.5927,7
UttarPradesh                                      ,Bahraigh                                          ,3478257,1732307.089,3,27.58,81.59,324520.7938,5
UttarPradesh                                      ,Aligarh                                           ,3673849,1455959.329,2,27.88,78.08,160429.3334,7
UttarPradesh                                      ,Shahjanpur                                        ,3002376,1397424.073,3,27.88,79.91,125639.1268,6
UttarPradesh                                      ,Budaun                                            ,3712738,1434385.896,3,28.05,79.12,147611.8888,5
UttarPradesh                                      ,Mirzapur                                          ,2494533,1398017.838,3,25.15,82.57,125991.2544,7
UttarPradesh                                      ,Farrukhabad                                       ,1887577,1425380.472,3,27.39,79.58,142259.5494,7
UttarPradesh                                      ,Sahawar                                           ,3464228,1418156.34,2,27.8,78.85,137963.5927,7
UttarPradesh                                      ,Etah                                              ,1761152,1337255.966,3,27.63,78.67,89933.38838,7
UttarPradesh                                      ,Shahganj                                          ,3002376,1397424.073,3,26.06,82.68,125639.1268,6
UttarPradesh                                      ,Naini Tal                                         ,955128,1484657.932,3,29.39,79.45,177472.3091,8
UttarPradesh                                      ,Sultanpur                                         ,3790922,1398364.2,3,29.16,79.06,126202.5309,7
WestBengal                                        ,Maldah                                            ,3997970,826727.008,3,25.01,88.14,163556.5344,6
WestBengal                                        ,Jalpaiguri                                        ,3869675,774132.87,3,26.52,88.73,104752.2548,7
WestBengal                                        ,Uttarpara                                         ,3000849,836222.025,3,22.67,88.35,174206.7273,6
WestBengal                                        ,Koch Bihar                                        ,2822780,774710.827,2,26.32,89.45,105436.9101,8
WestBengal                                        ,Darjeeling                                        ,1842034,778880.378,3,27.04,88.26,110077.3513,8
WestBengal                                        ,Bankura                                           ,3596292,766413.008,3,23.25,87.07,96156.02767,7
WestBengal                                        ,Kolkata                                           ,4486679,667623.548,1,22.57,88.37,-14301.68766,9
WestBengal                                        ,Puruliya                                          ,2927965,785403.042,2,23.33,86.37,117380.3407,7
WestBengal                                        ,Haora                                             ,4841638,770995.386,3,22.58,88.33,101252.9057,8
WestBengal                                        ,Barddhaman                                        ,7723663,762119.609,3,23.23,87.87,91363.44084,8
WestBengal                                        ,Murshidabad                                       ,7102430,823795.937,3,24.18,88.27,160285.4037,7
WestBengal                                        ,Hugli                                             ,5520389,744987.295,3,22.91,88.4,72193.09356,8
WestBengal                                        ,Bankra                                            ,3596292,766413.008,3,22.63,88.3,96156.02767,7
